timestamp,level,msg
2025-04-25T00:00:28Z,DEBUG,"Token JWT expirado"
2025-04-25T00:00:29Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T00:00:29Z,INFO,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T00:00:29Z,INFO,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T00:00:29Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T00:00:30Z,ERROR,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T00:00:30Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:00:30Z,DEBUG,Conexi\xF3n con base de datos exitosa\r
2025-04-25T00:00:30Z,ERROR,"Intento de acceso no autorizado"
2025-04-25T00:00:30Z,INFO,"Error al cargar datos del usuario"
2025-04-25T00:00:30Z,WARN,"Intento de acceso no autorizado"
2025-04-25T00:00:30Z,ERROR,"Intento de acceso no autorizado"
2025-04-25T00:00:30Z,INFO,"Error al cargar datos del usuario"
2025-04-25T00:00:30Z,DEBUG,Conexi\xF3n con base de datos exitosa\r
2025-04-25T00:00:30Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:00:30Z,ERROR,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T00:00:30Z,WARN,"Intento de acceso no autorizado"
2025-04-25T00:00:31Z,ERROR,"Error al cargar datos del usuario"
2025-04-25T00:00:31Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:00:31Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:00:31Z,ERROR,"Error al cargar datos del usuario"
2025-04-25T00:00:32Z,WARN,"Error al cargar datos del usuario"
2025-04-25T00:00:32Z,DEBUG,Carga de m\xF3dulo completada\r
2025-04-25T00:00:32Z,INFO,Fallo en la autenticaci\xF3n\r
2025-04-25T00:00:32Z,WARN,"Token JWT expirado"
2025-04-25T00:00:32Z,INFO,"Archivo no encontrado"
2025-04-25T00:00:32Z,INFO,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:00:32Z,INFO,"Intento de acceso no autorizado"
2025-04-25T00:00:32Z,INFO,"Token JWT expirado"
2025-04-25T00:00:32Z,INFO,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:00:32Z,DEBUG,Carga de m\xF3dulo completada\r
2025-04-25T00:00:32Z,INFO,Fallo en la autenticaci\xF3n\r
2025-04-25T00:00:32Z,WARN,"Token JWT expirado"
2025-04-25T00:00:32Z,INFO,"Archivo no encontrado"
2025-04-25T00:00:32Z,WARN,"Error al cargar datos del usuario"
2025-04-25T00:00:32Z,INFO,"Token JWT expirado"
2025-04-25T00:00:32Z,INFO,"Intento de acceso no autorizado"
2025-04-25T00:00:33Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:00:33Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:00:33Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T00:00:33Z,INFO,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:00:33Z,ERROR,Fallo en la autenticaci\xF3n\r
2025-04-25T00:00:33Z,ERROR,Fallo en la autenticaci\xF3n\r
2025-04-25T00:00:33Z,INFO,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:00:33Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T00:00:33Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:00:33Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:00:34Z,ERROR,"Intento de acceso no autorizado"
2025-04-25T00:00:34Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T00:00:34Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:00:34Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T00:00:34Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:00:34Z,ERROR,"Intento de acceso no autorizado"
2025-04-25T00:00:35Z,ERROR,"Archivo no encontrado"
2025-04-25T00:00:35Z,WARN,"Archivo no encontrado"
2025-04-25T00:00:35Z,ERROR,"Error al cargar datos del usuario"
2025-04-25T00:00:35Z,WARN,"Archivo no encontrado"
2025-04-25T00:00:35Z,ERROR,"Error al cargar datos del usuario"
2025-04-25T00:00:35Z,ERROR,"Archivo no encontrado"
2025-04-25T00:00:36Z,WARN,Conexi\xF3n con base de datos exitosa\r
2025-04-25T00:00:36Z,INFO,"Intento de acceso no autorizado"
2025-04-25T00:00:36Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T00:00:36Z,ERROR,"Token JWT expirado"
2025-04-25T00:00:36Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:00:36Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:00:36Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:00:36Z,INFO,"Archivo no encontrado"
2025-04-25T00:00:36Z,INFO,"Archivo no encontrado"
2025-04-25T00:00:36Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:00:36Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:00:36Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:00:36Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T00:00:36Z,ERROR,"Token JWT expirado"
2025-04-25T00:00:36Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:00:36Z,WARN,Conexi\xF3n con base de datos exitosa\r
2025-04-25T00:00:36Z,INFO,"Intento de acceso no autorizado"
2025-04-25T00:00:36Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:00:37Z,WARN,Conexi\xF3n con base de datos exitosa\r
2025-04-25T00:00:37Z,WARN,Conexi\xF3n con base de datos exitosa\r
2025-04-25T00:00:38Z,DEBUG,Fallo en la autenticaci\xF3n\r
2025-04-25T00:00:38Z,DEBUG,Carga de m\xF3dulo completada\r
2025-04-25T00:00:38Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T00:00:38Z,WARN,"Archivo no encontrado"
2025-04-25T00:00:38Z,WARN,"Archivo no encontrado"
2025-04-25T00:00:38Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T00:00:38Z,DEBUG,Carga de m\xF3dulo completada\r
2025-04-25T00:00:38Z,DEBUG,Fallo en la autenticaci\xF3n\r
2025-04-25T00:00:39Z,ERROR,"Token JWT expirado"
2025-04-25T00:00:39Z,DEBUG,"Error al cargar datos del usuario"
2025-04-25T00:00:39Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T00:00:39Z,DEBUG,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:00:39Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T00:00:39Z,ERROR,"Token JWT expirado"
2025-04-25T00:00:39Z,DEBUG,"Error al cargar datos del usuario"
2025-04-25T00:00:39Z,DEBUG,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:00:40Z,DEBUG,"Archivo no encontrado"
2025-04-25T00:00:40Z,DEBUG,Carga de m\xF3dulo completada\r
2025-04-25T00:00:40Z,WARN,"Token JWT expirado"
2025-04-25T00:00:40Z,WARN,"Token JWT expirado"
2025-04-25T00:00:40Z,INFO,"Token JWT expirado"
2025-04-25T00:00:40Z,DEBUG,Carga de m\xF3dulo completada\r
2025-04-25T00:00:40Z,DEBUG,"Archivo no encontrado"
2025-04-25T00:00:40Z,INFO,"Token JWT expirado"
2025-04-25T00:00:41Z,DEBUG,"Archivo no encontrado"
2025-04-25T00:00:41Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:00:41Z,INFO,"Token JWT expirado"
2025-04-25T00:00:41Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:00:41Z,DEBUG,"Archivo no encontrado"
2025-04-25T00:00:41Z,INFO,"Token JWT expirado"
2025-04-25T00:00:42Z,ERROR,Conexi\xF3n con base de datos exitosa\r
2025-04-25T00:00:42Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:00:42Z,ERROR,"Error al cargar datos del usuario"
2025-04-25T00:00:42Z,INFO,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T00:00:42Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T00:00:42Z,DEBUG,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T00:00:42Z,DEBUG,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T00:00:42Z,INFO,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T00:00:42Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T00:00:42Z,ERROR,"Error al cargar datos del usuario"
2025-04-25T00:00:42Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:00:42Z,ERROR,Conexi\xF3n con base de datos exitosa\r
2025-04-25T00:00:44Z,ERROR,Fallo en la autenticaci\xF3n\r
2025-04-25T00:00:44Z,ERROR,Conexi\xF3n con base de datos exitosa\r
2025-04-25T00:00:44Z,ERROR,Fallo en la autenticaci\xF3n\r
2025-04-25T00:00:44Z,ERROR,Conexi\xF3n con base de datos exitosa\r
2025-04-25T00:00:45Z,DEBUG,Fallo en la autenticaci\xF3n\r
2025-04-25T00:00:45Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:00:45Z,INFO,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T00:00:45Z,INFO,"Archivo no encontrado"
2025-04-25T00:00:45Z,INFO,Fallo en la autenticaci\xF3n\r
2025-04-25T00:00:45Z,INFO,Fallo en la autenticaci\xF3n\r
2025-04-25T00:00:45Z,INFO,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T00:00:45Z,INFO,"Archivo no encontrado"
2025-04-25T00:00:45Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:00:45Z,DEBUG,Fallo en la autenticaci\xF3n\r
2025-04-25T00:00:46Z,WARN,"Intento de acceso no autorizado"
2025-04-25T00:00:46Z,INFO,Conexi\xF3n con base de datos exitosa\r
2025-04-25T00:00:46Z,INFO,Conexi\xF3n con base de datos exitosa\r
2025-04-25T00:00:46Z,WARN,"Intento de acceso no autorizado"
2025-04-25T00:00:47Z,DEBUG,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T00:00:47Z,DEBUG,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T00:00:48Z,DEBUG,Conexi\xF3n con base de datos exitosa\r
2025-04-25T00:00:48Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T00:00:48Z,ERROR,"Archivo no encontrado"
2025-04-25T00:00:48Z,WARN,"Token JWT expirado"
2025-04-25T00:00:48Z,DEBUG,"Error al cargar datos del usuario"
2025-04-25T00:00:48Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:00:48Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:00:48Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T00:00:48Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:00:48Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:00:48Z,WARN,"Token JWT expirado"
2025-04-25T00:00:48Z,DEBUG,"Error al cargar datos del usuario"
2025-04-25T00:00:48Z,DEBUG,Conexi\xF3n con base de datos exitosa\r
2025-04-25T00:00:48Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T00:00:48Z,ERROR,"Archivo no encontrado"
2025-04-25T00:00:48Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
