timestamp,level,msg
2025-04-25T06:16:27Z,INFO,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:16:27Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:16:27Z,INFO,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:16:27Z,INFO,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:16:27Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:16:27Z,INFO,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:16:30Z,INFO,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:16:30Z,INFO,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:16:33Z,INFO,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:16:33Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T06:16:33Z,ERROR,"Archivo no encontrado"
2025-04-25T06:16:33Z,ERROR,"Archivo no encontrado"
2025-04-25T06:16:33Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T06:16:33Z,INFO,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:16:36Z,DEBUG,"Token JWT expirado"
2025-04-25T06:16:36Z,DEBUG,"Token JWT expirado"
2025-04-25T06:16:36Z,DEBUG,"Token JWT expirado"
2025-04-25T06:16:36Z,DEBUG,"Token JWT expirado"
2025-04-25T06:16:39Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:16:39Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:16:39Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:16:39Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:16:42Z,INFO,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:16:42Z,INFO,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:16:45Z,INFO,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:16:45Z,INFO,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:16:48Z,WARN,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:16:48Z,INFO,Fallo en la autenticaci\xF3n\r
2025-04-25T06:16:48Z,INFO,Fallo en la autenticaci\xF3n\r
2025-04-25T06:16:48Z,WARN,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:16:51Z,WARN,"Intento de acceso no autorizado"
2025-04-25T06:16:51Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:16:51Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:16:51Z,WARN,"Intento de acceso no autorizado"
2025-04-25T06:16:54Z,INFO,Carga de m\xF3dulo completada\r
2025-04-25T06:16:54Z,WARN,"Archivo no encontrado"
2025-04-25T06:16:54Z,INFO,Fallo en la autenticaci\xF3n\r
2025-04-25T06:16:54Z,INFO,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:16:54Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T06:16:54Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T06:16:54Z,INFO,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:16:54Z,WARN,"Archivo no encontrado"
2025-04-25T06:16:54Z,INFO,Fallo en la autenticaci\xF3n\r
2025-04-25T06:16:54Z,INFO,Carga de m\xF3dulo completada\r
2025-04-25T06:16:57Z,ERROR,"Intento de acceso no autorizado"
2025-04-25T06:16:57Z,INFO,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:16:57Z,ERROR,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:16:57Z,ERROR,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:16:57Z,INFO,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:16:57Z,ERROR,"Intento de acceso no autorizado"
2025-04-25T06:17:00Z,INFO,"Archivo no encontrado"
2025-04-25T06:17:00Z,ERROR,Fallo en la autenticaci\xF3n\r
2025-04-25T06:17:00Z,ERROR,Fallo en la autenticaci\xF3n\r
2025-04-25T06:17:00Z,INFO,"Archivo no encontrado"
2025-04-25T06:17:03Z,WARN,"Archivo no encontrado"
2025-04-25T06:17:03Z,WARN,"Error al cargar datos del usuario"
2025-04-25T06:17:03Z,WARN,"Archivo no encontrado"
2025-04-25T06:17:03Z,WARN,"Error al cargar datos del usuario"
2025-04-25T06:17:06Z,WARN,"Token JWT expirado"
2025-04-25T06:17:06Z,WARN,"Token JWT expirado"
2025-04-25T06:17:09Z,INFO,Carga de m\xF3dulo completada\r
2025-04-25T06:17:09Z,ERROR,"Intento de acceso no autorizado"
2025-04-25T06:17:09Z,ERROR,"Intento de acceso no autorizado"
2025-04-25T06:17:09Z,INFO,Carga de m\xF3dulo completada\r
2025-04-25T06:17:12Z,DEBUG,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:17:12Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:17:12Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T06:17:12Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T06:17:12Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:17:12Z,DEBUG,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:17:15Z,INFO,"Intento de acceso no autorizado"
2025-04-25T06:17:15Z,DEBUG,Carga de m\xF3dulo completada\r
2025-04-25T06:17:15Z,INFO,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:17:15Z,INFO,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:17:15Z,DEBUG,Carga de m\xF3dulo completada\r
2025-04-25T06:17:15Z,INFO,"Intento de acceso no autorizado"
2025-04-25T06:17:18Z,DEBUG,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:17:18Z,INFO,Carga de m\xF3dulo completada\r
2025-04-25T06:17:18Z,WARN,"Error al cargar datos del usuario"
2025-04-25T06:17:18Z,WARN,"Error al cargar datos del usuario"
2025-04-25T06:17:18Z,INFO,Carga de m\xF3dulo completada\r
2025-04-25T06:17:18Z,DEBUG,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:17:21Z,INFO,"Error al cargar datos del usuario"
2025-04-25T06:17:21Z,INFO,"Error al cargar datos del usuario"
2025-04-25T06:17:24Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T06:17:24Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T06:17:27Z,ERROR,"Token JWT expirado"
2025-04-25T06:17:27Z,INFO,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:17:27Z,WARN,"Token JWT expirado"
2025-04-25T06:17:27Z,WARN,"Token JWT expirado"
2025-04-25T06:17:27Z,INFO,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:17:27Z,ERROR,"Token JWT expirado"
2025-04-25T06:17:30Z,INFO,Fallo en la autenticaci\xF3n\r
2025-04-25T06:17:30Z,ERROR,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:17:30Z,ERROR,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:17:30Z,INFO,Fallo en la autenticaci\xF3n\r
2025-04-25T06:17:33Z,ERROR,"Token JWT expirado"
2025-04-25T06:17:33Z,DEBUG,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:17:33Z,DEBUG,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:17:33Z,ERROR,"Token JWT expirado"
2025-04-25T06:17:36Z,ERROR,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:17:36Z,ERROR,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:17:39Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:17:39Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:17:42Z,INFO,Fallo en la autenticaci\xF3n\r
2025-04-25T06:17:42Z,WARN,"Error al cargar datos del usuario"
2025-04-25T06:17:42Z,INFO,"Intento de acceso no autorizado"
2025-04-25T06:17:42Z,ERROR,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:17:42Z,ERROR,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:17:42Z,INFO,"Intento de acceso no autorizado"
2025-04-25T06:17:42Z,WARN,"Error al cargar datos del usuario"
2025-04-25T06:17:42Z,INFO,Fallo en la autenticaci\xF3n\r
2025-04-25T06:17:45Z,DEBUG,"Archivo no encontrado"
2025-04-25T06:17:45Z,DEBUG,"Archivo no encontrado"
2025-04-25T06:17:48Z,WARN,"Error al cargar datos del usuario"
2025-04-25T06:17:48Z,INFO,"Token JWT expirado"
2025-04-25T06:17:48Z,DEBUG,Fallo en la autenticaci\xF3n\r
2025-04-25T06:17:48Z,INFO,"Token JWT expirado"
2025-04-25T06:17:48Z,DEBUG,Fallo en la autenticaci\xF3n\r
2025-04-25T06:17:48Z,WARN,"Error al cargar datos del usuario"
2025-04-25T06:17:51Z,DEBUG,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:17:51Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:17:51Z,DEBUG,Fallo en la autenticaci\xF3n\r
2025-04-25T06:17:51Z,DEBUG,Fallo en la autenticaci\xF3n\r
2025-04-25T06:17:51Z,DEBUG,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:17:51Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:17:54Z,WARN,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:17:54Z,INFO,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:17:54Z,DEBUG,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:17:54Z,WARN,"Token JWT expirado"
2025-04-25T06:17:54Z,DEBUG,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:17:54Z,WARN,"Token JWT expirado"
2025-04-25T06:17:54Z,INFO,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:17:54Z,WARN,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:17:57Z,WARN,"Archivo no encontrado"
2025-04-25T06:17:57Z,ERROR,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:17:57Z,DEBUG,"Error al cargar datos del usuario"
2025-04-25T06:17:57Z,ERROR,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:17:57Z,DEBUG,"Error al cargar datos del usuario"
2025-04-25T06:17:57Z,WARN,"Archivo no encontrado"
2025-04-25T06:18:00Z,DEBUG,"Archivo no encontrado"
2025-04-25T06:18:00Z,DEBUG,"Archivo no encontrado"
2025-04-25T06:18:03Z,INFO,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:18:03Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:18:03Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:18:03Z,INFO,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:18:06Z,WARN,"Archivo no encontrado"
2025-04-25T06:18:06Z,WARN,"Archivo no encontrado"
2025-04-25T06:18:12Z,DEBUG,"Token JWT expirado"
2025-04-25T06:18:12Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:18:12Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:18:12Z,DEBUG,"Token JWT expirado"
2025-04-25T06:18:15Z,INFO,"Intento de acceso no autorizado"
2025-04-25T06:18:15Z,INFO,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:18:15Z,INFO,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:18:15Z,INFO,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:18:15Z,INFO,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:18:15Z,INFO,"Intento de acceso no autorizado"
2025-04-25T06:18:18Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T06:18:18Z,INFO,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:18:18Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:18:18Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T06:18:18Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T06:18:18Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:18:18Z,INFO,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:18:18Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T06:18:21Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:18:21Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:18:24Z,INFO,"Token JWT expirado"
2025-04-25T06:18:24Z,INFO,"Token JWT expirado"
2025-04-25T06:18:24Z,INFO,"Token JWT expirado"
2025-04-25T06:18:24Z,INFO,"Token JWT expirado"
2025-04-25T06:18:27Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:18:27Z,INFO,"Error al cargar datos del usuario"
2025-04-25T06:18:27Z,DEBUG,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:18:27Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T06:18:27Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T06:18:27Z,DEBUG,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:18:27Z,INFO,"Error al cargar datos del usuario"
2025-04-25T06:18:27Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:18:30Z,WARN,"Token JWT expirado"
2025-04-25T06:18:30Z,WARN,"Intento de acceso no autorizado"
2025-04-25T06:18:30Z,WARN,"Token JWT expirado"
2025-04-25T06:18:30Z,WARN,"Intento de acceso no autorizado"
2025-04-25T06:18:33Z,ERROR,Fallo en la autenticaci\xF3n\r
2025-04-25T06:18:33Z,ERROR,Fallo en la autenticaci\xF3n\r
2025-04-25T06:18:39Z,ERROR,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:18:39Z,WARN,"Archivo no encontrado"
2025-04-25T06:18:39Z,DEBUG,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:18:39Z,WARN,"Archivo no encontrado"
2025-04-25T06:18:39Z,DEBUG,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:18:39Z,ERROR,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:18:42Z,DEBUG,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:18:42Z,ERROR,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:18:42Z,DEBUG,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:18:42Z,DEBUG,Carga de m\xF3dulo completada\r
2025-04-25T06:18:42Z,DEBUG,Carga de m\xF3dulo completada\r
2025-04-25T06:18:42Z,ERROR,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:18:42Z,DEBUG,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:18:42Z,DEBUG,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:18:45Z,ERROR,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:18:45Z,ERROR,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:18:48Z,ERROR,"Archivo no encontrado"
2025-04-25T06:18:48Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T06:18:48Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T06:18:48Z,ERROR,"Archivo no encontrado"
2025-04-25T06:18:51Z,WARN,"Archivo no encontrado"
2025-04-25T06:18:51Z,WARN,"Archivo no encontrado"
2025-04-25T06:18:54Z,WARN,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:18:54Z,WARN,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:18:57Z,DEBUG,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:18:57Z,WARN,"Archivo no encontrado"
2025-04-25T06:18:57Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T06:18:57Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T06:18:57Z,WARN,"Archivo no encontrado"
2025-04-25T06:18:57Z,DEBUG,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:19:00Z,DEBUG,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:19:00Z,DEBUG,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:19:03Z,INFO,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:19:03Z,WARN,"Archivo no encontrado"
2025-04-25T06:19:03Z,DEBUG,"Error al cargar datos del usuario"
2025-04-25T06:19:03Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:19:03Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:19:03Z,WARN,"Archivo no encontrado"
2025-04-25T06:19:03Z,DEBUG,"Error al cargar datos del usuario"
2025-04-25T06:19:03Z,INFO,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:19:06Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T06:19:06Z,DEBUG,Carga de m\xF3dulo completada\r
2025-04-25T06:19:06Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T06:19:06Z,DEBUG,Carga de m\xF3dulo completada\r
2025-04-25T06:19:09Z,DEBUG,Carga de m\xF3dulo completada\r
2025-04-25T06:19:09Z,INFO,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:19:09Z,INFO,Fallo en la autenticaci\xF3n\r
2025-04-25T06:19:09Z,INFO,Fallo en la autenticaci\xF3n\r
2025-04-25T06:19:09Z,INFO,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:19:09Z,DEBUG,Carga de m\xF3dulo completada\r
2025-04-25T06:19:12Z,WARN,"Error al cargar datos del usuario"
2025-04-25T06:19:12Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T06:19:12Z,INFO,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:19:12Z,INFO,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:19:12Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T06:19:12Z,WARN,"Error al cargar datos del usuario"
2025-04-25T06:19:15Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:19:15Z,INFO,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:19:15Z,ERROR,"Intento de acceso no autorizado"
2025-04-25T06:19:15Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:19:15Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:19:15Z,ERROR,"Intento de acceso no autorizado"
2025-04-25T06:19:15Z,INFO,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:19:15Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:19:18Z,ERROR,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:19:18Z,WARN,"Archivo no encontrado"
2025-04-25T06:19:18Z,WARN,"Archivo no encontrado"
2025-04-25T06:19:18Z,ERROR,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:19:21Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T06:19:21Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T06:19:24Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T06:19:24Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T06:19:27Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:19:27Z,DEBUG,Fallo en la autenticaci\xF3n\r
2025-04-25T06:19:27Z,DEBUG,Fallo en la autenticaci\xF3n\r
2025-04-25T06:19:27Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:19:30Z,INFO,Carga de m\xF3dulo completada\r
2025-04-25T06:19:30Z,INFO,Carga de m\xF3dulo completada\r
2025-04-25T06:19:33Z,DEBUG,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:19:33Z,DEBUG,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:19:33Z,INFO,Fallo en la autenticaci\xF3n\r
2025-04-25T06:19:33Z,INFO,Fallo en la autenticaci\xF3n\r
2025-04-25T06:19:33Z,DEBUG,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:19:33Z,DEBUG,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:19:36Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T06:19:36Z,ERROR,"Archivo no encontrado"
2025-04-25T06:19:36Z,INFO,Carga de m\xF3dulo completada\r
2025-04-25T06:19:36Z,INFO,Carga de m\xF3dulo completada\r
2025-04-25T06:19:36Z,ERROR,"Archivo no encontrado"
2025-04-25T06:19:36Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T06:19:39Z,INFO,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:19:39Z,INFO,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:19:42Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T06:19:42Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T06:19:45Z,ERROR,"Archivo no encontrado"
2025-04-25T06:19:45Z,DEBUG,Fallo en la autenticaci\xF3n\r
2025-04-25T06:19:45Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T06:19:45Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T06:19:45Z,DEBUG,Fallo en la autenticaci\xF3n\r
2025-04-25T06:19:45Z,ERROR,"Archivo no encontrado"
2025-04-25T06:19:48Z,DEBUG,"Token JWT expirado"
2025-04-25T06:19:48Z,DEBUG,"Token JWT expirado"
2025-04-25T06:19:51Z,INFO,Carga de m\xF3dulo completada\r
2025-04-25T06:19:51Z,INFO,Carga de m\xF3dulo completada\r
2025-04-25T06:19:54Z,DEBUG,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:19:54Z,ERROR,"Error al cargar datos del usuario"
2025-04-25T06:19:54Z,ERROR,"Error al cargar datos del usuario"
2025-04-25T06:19:54Z,DEBUG,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:20:00Z,INFO,"Token JWT expirado"
2025-04-25T06:20:00Z,ERROR,"Archivo no encontrado"
2025-04-25T06:20:00Z,INFO,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:20:00Z,INFO,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:20:00Z,ERROR,"Archivo no encontrado"
2025-04-25T06:20:00Z,INFO,"Token JWT expirado"
2025-04-25T06:20:03Z,INFO,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:20:03Z,INFO,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:20:06Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T06:20:06Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:20:06Z,INFO,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:20:06Z,INFO,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:20:06Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T06:20:06Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T06:20:12Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T06:20:12Z,WARN,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:20:12Z,WARN,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:20:12Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T06:20:15Z,WARN,"Intento de acceso no autorizado"
2025-04-25T06:20:15Z,ERROR,"Archivo no encontrado"
2025-04-25T06:20:15Z,ERROR,"Archivo no encontrado"
2025-04-25T06:20:15Z,WARN,"Intento de acceso no autorizado"
2025-04-25T06:20:18Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:20:18Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:20:18Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:20:18Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T06:20:21Z,DEBUG,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:20:21Z,INFO,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:20:21Z,INFO,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:20:21Z,DEBUG,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T06:20:24Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T06:20:24Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T06:20:27Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T06:20:27Z,DEBUG,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:20:27Z,DEBUG,"Error al cargar datos del usuario"
2025-04-25T06:20:27Z,DEBUG,"Error al cargar datos del usuario"
2025-04-25T06:20:27Z,DEBUG,Conexi\xF3n con base de datos exitosa\r
2025-04-25T06:20:27Z,DEBUG,"Intento de acceso no autorizado"
