timestamp,level,msg
2025-04-25T00:01:43Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:01:44Z,WARN,"Token JWT expirado"
2025-04-25T00:01:44Z,WARN,"Token JWT expirado"
2025-04-25T00:01:45Z,WARN,"Token JWT expirado"
2025-04-25T00:01:45Z,WARN,"Token JWT expirado"
2025-04-25T00:01:48Z,WARN,"Intento de acceso no autorizado"
2025-04-25T00:01:48Z,WARN,"Intento de acceso no autorizado"
2025-04-25T00:01:51Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:01:51Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:01:51Z,WARN,"Intento de acceso no autorizado"
2025-04-25T00:01:51Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:01:51Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:01:51Z,WARN,"Intento de acceso no autorizado"
2025-04-25T00:01:52Z,WARN,"Archivo no encontrado"
2025-04-25T00:01:52Z,WARN,"Archivo no encontrado"
2025-04-25T00:01:53Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:01:53Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:01:54Z,WARN,"Token JWT expirado"
2025-04-25T00:01:54Z,WARN,"Token JWT expirado"
2025-04-25T00:01:56Z,WARN,"Intento de acceso no autorizado"
2025-04-25T00:01:56Z,WARN,"Archivo no encontrado"
2025-04-25T00:01:56Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:01:56Z,WARN,"Archivo no encontrado"
2025-04-25T00:01:56Z,WARN,"Intento de acceso no autorizado"
2025-04-25T00:01:56Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:01:57Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:01:57Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:01:58Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:01:58Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:02:00Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:02:00Z,WARN,"Token JWT expirado"
2025-04-25T00:02:00Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:02:00Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:02:00Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:02:00Z,WARN,"Token JWT expirado"
2025-04-25T00:02:02Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T00:02:02Z,WARN,"Intento de acceso no autorizado"
2025-04-25T00:02:02Z,WARN,"Intento de acceso no autorizado"
2025-04-25T00:02:02Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T00:02:03Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:02:03Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:02:05Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:02:05Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:02:09Z,WARN,"Archivo no encontrado"
2025-04-25T00:02:09Z,WARN,"Archivo no encontrado"
2025-04-25T00:02:11Z,WARN,"Error al cargar datos del usuario"
2025-04-25T00:02:11Z,WARN,"Error al cargar datos del usuario"
2025-04-25T00:02:12Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:02:12Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:02:12Z,WARN,"Error al cargar datos del usuario"
2025-04-25T00:02:12Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:02:12Z,WARN,"Error al cargar datos del usuario"
2025-04-25T00:02:12Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:02:14Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T00:02:14Z,WARN,"Intento de acceso no autorizado"
2025-04-25T00:02:14Z,WARN,"Intento de acceso no autorizado"
2025-04-25T00:02:14Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T00:02:17Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:02:17Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:02:18Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:02:18Z,WARN,"Intento de acceso no autorizado"
2025-04-25T00:02:18Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:02:18Z,WARN,"Intento de acceso no autorizado"
2025-04-25T00:02:20Z,WARN,"Token JWT expirado"
2025-04-25T00:02:20Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:02:20Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:02:20Z,WARN,"Token JWT expirado"
2025-04-25T00:02:21Z,WARN,"Error al cargar datos del usuario"
2025-04-25T00:02:21Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:02:21Z,WARN,Conexi\xF3n con base de datos exitosa\r
2025-04-25T00:02:21Z,WARN,Conexi\xF3n con base de datos exitosa\r
2025-04-25T00:02:21Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:02:21Z,WARN,"Error al cargar datos del usuario"
2025-04-25T00:02:22Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:02:22Z,WARN,"Token JWT expirado"
2025-04-25T00:02:22Z,WARN,"Intento de acceso no autorizado"
2025-04-25T00:02:22Z,WARN,"Token JWT expirado"
2025-04-25T00:02:22Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:02:22Z,WARN,"Intento de acceso no autorizado"
2025-04-25T00:02:23Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:02:23Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:02:23Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:02:23Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:02:24Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T00:02:24Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T00:02:25Z,WARN,"Archivo no encontrado"
2025-04-25T00:02:25Z,WARN,"Archivo no encontrado"
2025-04-25T00:02:26Z,WARN,"Error al cargar datos del usuario"
2025-04-25T00:02:26Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:02:26Z,WARN,"Error al cargar datos del usuario"
2025-04-25T00:02:26Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:02:27Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:02:27Z,WARN,"Archivo no encontrado"
2025-04-25T00:02:27Z,WARN,"Archivo no encontrado"
2025-04-25T00:02:27Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:02:28Z,WARN,"Archivo no encontrado"
2025-04-25T00:02:28Z,WARN,"Archivo no encontrado"
2025-04-25T00:02:29Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:02:29Z,WARN,"Token JWT expirado"
2025-04-25T00:02:29Z,WARN,"Intento de acceso no autorizado"
2025-04-25T00:02:29Z,WARN,"Archivo no encontrado"
2025-04-25T00:02:29Z,WARN,"Intento de acceso no autorizado"
2025-04-25T00:02:29Z,WARN,"Token JWT expirado"
2025-04-25T00:02:29Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:02:29Z,WARN,"Archivo no encontrado"
2025-04-25T00:02:32Z,WARN,"Intento de acceso no autorizado"
2025-04-25T00:02:32Z,WARN,"Error al cargar datos del usuario"
2025-04-25T00:02:32Z,WARN,Conexi\xF3n con base de datos exitosa\r
2025-04-25T00:02:32Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T00:02:32Z,WARN,Conexi\xF3n con base de datos exitosa\r
2025-04-25T00:02:32Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T00:02:32Z,WARN,"Error al cargar datos del usuario"
2025-04-25T00:02:32Z,WARN,"Intento de acceso no autorizado"
2025-04-25T00:02:33Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:02:33Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:02:34Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:02:34Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:02:34Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T00:02:34Z,WARN,"Error al cargar datos del usuario"
2025-04-25T00:02:34Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T00:02:34Z,WARN,"Error al cargar datos del usuario"
2025-04-25T00:02:34Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T00:02:34Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T00:02:36Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T00:02:36Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T00:02:36Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T00:02:36Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T00:02:38Z,WARN,"Error al cargar datos del usuario"
2025-04-25T00:02:38Z,WARN,"Error al cargar datos del usuario"
2025-04-25T00:02:42Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T00:02:42Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:02:42Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:02:42Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T00:02:42Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T00:02:42Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:02:42Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T00:02:42Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T00:02:44Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T00:02:44Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T00:02:45Z,WARN,"Intento de acceso no autorizado"
2025-04-25T00:02:45Z,WARN,"Intento de acceso no autorizado"
2025-04-25T00:02:46Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T00:02:46Z,WARN,"Error al cargar datos del usuario"
