timestamp,level,msg
2025-04-25T04:59:42Z,WARN,"Token JWT expirado"
2025-04-25T04:59:42Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T04:59:42Z,INFO,Conexi\xF3n con base de datos exitosa\r
2025-04-25T04:59:42Z,ERROR,"Archivo no encontrado"
2025-04-25T04:59:42Z,INFO,"Intento de acceso no autorizado"
2025-04-25T04:59:42Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T04:59:42Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T04:59:42Z,INFO,"Intento de acceso no autorizado"
2025-04-25T04:59:42Z,INFO,Conexi\xF3n con base de datos exitosa\r
2025-04-25T04:59:42Z,ERROR,"Archivo no encontrado"
2025-04-25T04:59:42Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T04:59:42Z,WARN,"Token JWT expirado"
2025-04-25T04:59:44Z,INFO,Carga de m\xF3dulo completada\r
2025-04-25T04:59:44Z,INFO,Carga de m\xF3dulo completada\r
2025-04-25T04:59:45Z,ERROR,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T04:59:45Z,ERROR,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T04:59:46Z,ERROR,"Error al cargar datos del usuario"
2025-04-25T04:59:46Z,WARN,"Token JWT expirado"
2025-04-25T04:59:46Z,WARN,"Token JWT expirado"
2025-04-25T04:59:46Z,ERROR,"Error al cargar datos del usuario"
2025-04-25T04:59:48Z,ERROR,Conexi\xF3n con base de datos exitosa\r
2025-04-25T04:59:48Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T04:59:48Z,ERROR,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T04:59:48Z,DEBUG,Carga de m\xF3dulo completada\r
2025-04-25T04:59:48Z,DEBUG,Carga de m\xF3dulo completada\r
2025-04-25T04:59:48Z,ERROR,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T04:59:48Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T04:59:48Z,ERROR,Conexi\xF3n con base de datos exitosa\r
2025-04-25T04:59:50Z,INFO,Carga de m\xF3dulo completada\r
2025-04-25T04:59:50Z,DEBUG,"Token JWT expirado"
2025-04-25T04:59:50Z,DEBUG,"Token JWT expirado"
2025-04-25T04:59:50Z,INFO,Carga de m\xF3dulo completada\r
2025-04-25T04:59:51Z,DEBUG,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T04:59:51Z,DEBUG,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T04:59:51Z,INFO,"Intento de acceso no autorizado"
2025-04-25T04:59:51Z,ERROR,Fallo en la autenticaci\xF3n\r
2025-04-25T04:59:51Z,ERROR,Fallo en la autenticaci\xF3n\r
2025-04-25T04:59:51Z,INFO,"Intento de acceso no autorizado"
2025-04-25T04:59:51Z,DEBUG,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T04:59:51Z,DEBUG,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T04:59:52Z,WARN,"Token JWT expirado"
2025-04-25T04:59:52Z,INFO,Fallo en la autenticaci\xF3n\r
2025-04-25T04:59:52Z,INFO,Fallo en la autenticaci\xF3n\r
2025-04-25T04:59:52Z,WARN,"Token JWT expirado"
2025-04-25T04:59:54Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T04:59:54Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T04:59:54Z,INFO,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T04:59:54Z,INFO,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T04:59:54Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T04:59:54Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T04:59:56Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T04:59:56Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T04:59:56Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T04:59:56Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T04:59:56Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T04:59:56Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T04:59:57Z,INFO,Fallo en la autenticaci\xF3n\r
2025-04-25T04:59:57Z,ERROR,Fallo en la autenticaci\xF3n\r
2025-04-25T04:59:57Z,ERROR,Fallo en la autenticaci\xF3n\r
2025-04-25T04:59:57Z,INFO,Fallo en la autenticaci\xF3n\r
2025-04-25T04:59:58Z,DEBUG,Fallo en la autenticaci\xF3n\r
2025-04-25T04:59:58Z,ERROR,"Error al cargar datos del usuario"
2025-04-25T04:59:58Z,ERROR,"Error al cargar datos del usuario"
2025-04-25T04:59:58Z,DEBUG,Fallo en la autenticaci\xF3n\r
2025-04-25T05:00:00Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:00Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T05:00:00Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:00Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T05:00:00Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T05:00:00Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:00Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T05:00:00Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:02Z,INFO,"Error al cargar datos del usuario"
2025-04-25T05:00:02Z,INFO,"Error al cargar datos del usuario"
2025-04-25T05:00:03Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T05:00:03Z,WARN,"Archivo no encontrado"
2025-04-25T05:00:03Z,WARN,"Archivo no encontrado"
2025-04-25T05:00:03Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T05:00:04Z,INFO,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T05:00:04Z,INFO,Carga de m\xF3dulo completada\r
2025-04-25T05:00:04Z,INFO,Carga de m\xF3dulo completada\r
2025-04-25T05:00:04Z,INFO,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T05:00:06Z,DEBUG,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T05:00:06Z,ERROR,"Token JWT expirado"
2025-04-25T05:00:06Z,ERROR,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T05:00:06Z,DEBUG,"Token JWT expirado"
2025-04-25T05:00:06Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T05:00:06Z,DEBUG,"Token JWT expirado"
2025-04-25T05:00:06Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T05:00:06Z,ERROR,"Token JWT expirado"
2025-04-25T05:00:06Z,ERROR,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T05:00:06Z,DEBUG,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T05:00:09Z,WARN,"Token JWT expirado"
2025-04-25T05:00:09Z,ERROR,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:00:09Z,INFO,"Error al cargar datos del usuario"
2025-04-25T05:00:09Z,ERROR,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:00:09Z,ERROR,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:00:09Z,INFO,"Error al cargar datos del usuario"
2025-04-25T05:00:09Z,ERROR,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:00:09Z,WARN,"Token JWT expirado"
2025-04-25T05:00:10Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:10Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T05:00:10Z,ERROR,"Token JWT expirado"
2025-04-25T05:00:10Z,ERROR,"Intento de acceso no autorizado"
2025-04-25T05:00:10Z,ERROR,"Intento de acceso no autorizado"
2025-04-25T05:00:10Z,ERROR,"Token JWT expirado"
2025-04-25T05:00:10Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T05:00:10Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:12Z,DEBUG,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T05:00:12Z,ERROR,"Archivo no encontrado"
2025-04-25T05:00:12Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T05:00:12Z,INFO,Carga de m\xF3dulo completada\r
2025-04-25T05:00:12Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T05:00:12Z,INFO,"Error al cargar datos del usuario"
2025-04-25T05:00:12Z,INFO,"Error al cargar datos del usuario"
2025-04-25T05:00:12Z,INFO,Carga de m\xF3dulo completada\r
2025-04-25T05:00:12Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T05:00:12Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T05:00:12Z,ERROR,"Archivo no encontrado"
2025-04-25T05:00:12Z,DEBUG,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T05:00:14Z,ERROR,"Archivo no encontrado"
2025-04-25T05:00:14Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:14Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:14Z,ERROR,"Archivo no encontrado"
2025-04-25T05:00:15Z,ERROR,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T05:00:15Z,ERROR,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T05:00:16Z,INFO,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T05:00:16Z,INFO,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T05:00:18Z,DEBUG,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:18Z,INFO,"Token JWT expirado"
2025-04-25T05:00:18Z,ERROR,"Error al cargar datos del usuario"
2025-04-25T05:00:18Z,DEBUG,Carga de m\xF3dulo completada\r
2025-04-25T05:00:18Z,DEBUG,Carga de m\xF3dulo completada\r
2025-04-25T05:00:18Z,ERROR,"Error al cargar datos del usuario"
2025-04-25T05:00:18Z,INFO,"Token JWT expirado"
2025-04-25T05:00:18Z,DEBUG,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:20Z,INFO,"Intento de acceso no autorizado"
2025-04-25T05:00:20Z,INFO,"Archivo no encontrado"
2025-04-25T05:00:20Z,INFO,"Archivo no encontrado"
2025-04-25T05:00:20Z,INFO,"Intento de acceso no autorizado"
2025-04-25T05:00:21Z,DEBUG,"Error al cargar datos del usuario"
2025-04-25T05:00:21Z,INFO,"Archivo no encontrado"
2025-04-25T05:00:21Z,INFO,"Archivo no encontrado"
2025-04-25T05:00:21Z,DEBUG,"Error al cargar datos del usuario"
2025-04-25T05:00:22Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T05:00:22Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T05:00:24Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T05:00:24Z,DEBUG,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:24Z,INFO,Fallo en la autenticaci\xF3n\r
2025-04-25T05:00:24Z,INFO,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:24Z,ERROR,"Archivo no encontrado"
2025-04-25T05:00:24Z,ERROR,"Archivo no encontrado"
2025-04-25T05:00:24Z,INFO,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:24Z,INFO,Fallo en la autenticaci\xF3n\r
2025-04-25T05:00:24Z,DEBUG,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:24Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T05:00:26Z,ERROR,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:00:26Z,DEBUG,"Token JWT expirado"
2025-04-25T05:00:26Z,INFO,"Error al cargar datos del usuario"
2025-04-25T05:00:26Z,INFO,"Error al cargar datos del usuario"
2025-04-25T05:00:26Z,DEBUG,"Token JWT expirado"
2025-04-25T05:00:26Z,ERROR,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:00:27Z,INFO,"Intento de acceso no autorizado"
2025-04-25T05:00:27Z,DEBUG,Carga de m\xF3dulo completada\r
2025-04-25T05:00:27Z,DEBUG,Carga de m\xF3dulo completada\r
2025-04-25T05:00:27Z,INFO,"Intento de acceso no autorizado"
2025-04-25T05:00:28Z,DEBUG,"Token JWT expirado"
2025-04-25T05:00:28Z,WARN,"Intento de acceso no autorizado"
2025-04-25T05:00:28Z,WARN,"Intento de acceso no autorizado"
2025-04-25T05:00:28Z,WARN,"Intento de acceso no autorizado"
2025-04-25T05:00:28Z,WARN,"Intento de acceso no autorizado"
2025-04-25T05:00:28Z,DEBUG,"Token JWT expirado"
2025-04-25T05:00:30Z,WARN,"Archivo no encontrado"
2025-04-25T05:00:30Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T05:00:30Z,INFO,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:00:30Z,ERROR,"Error al cargar datos del usuario"
2025-04-25T05:00:30Z,ERROR,"Error al cargar datos del usuario"
2025-04-25T05:00:30Z,INFO,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:00:30Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T05:00:30Z,WARN,"Archivo no encontrado"
2025-04-25T05:00:32Z,WARN,"Intento de acceso no autorizado"
2025-04-25T05:00:32Z,WARN,"Intento de acceso no autorizado"
2025-04-25T05:00:33Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:33Z,DEBUG,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:00:33Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T05:00:33Z,WARN,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T05:00:33Z,DEBUG,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:00:33Z,WARN,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:36Z,ERROR,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T05:00:36Z,DEBUG,Carga de m\xF3dulo completada\r
2025-04-25T05:00:36Z,WARN,"Intento de acceso no autorizado"
2025-04-25T05:00:36Z,INFO,"Intento de acceso no autorizado"
2025-04-25T05:00:36Z,WARN,"Intento de acceso no autorizado"
2025-04-25T05:00:36Z,DEBUG,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:00:36Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:36Z,INFO,Fallo en la autenticaci\xF3n\r
2025-04-25T05:00:36Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:36Z,INFO,Fallo en la autenticaci\xF3n\r
2025-04-25T05:00:36Z,DEBUG,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:00:36Z,WARN,"Intento de acceso no autorizado"
2025-04-25T05:00:36Z,INFO,"Intento de acceso no autorizado"
2025-04-25T05:00:36Z,WARN,"Intento de acceso no autorizado"
2025-04-25T05:00:36Z,DEBUG,Carga de m\xF3dulo completada\r
2025-04-25T05:00:36Z,ERROR,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T05:00:38Z,INFO,Carga de m\xF3dulo completada\r
2025-04-25T05:00:38Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:38Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:38Z,INFO,Carga de m\xF3dulo completada\r
2025-04-25T05:00:39Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T05:00:39Z,INFO,"Intento de acceso no autorizado"
2025-04-25T05:00:39Z,INFO,"Intento de acceso no autorizado"
2025-04-25T05:00:39Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T05:00:40Z,DEBUG,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:00:40Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T05:00:40Z,ERROR,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:00:40Z,ERROR,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:00:40Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T05:00:40Z,DEBUG,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:00:42Z,DEBUG,"Token JWT expirado"
2025-04-25T05:00:42Z,WARN,"Error al cargar datos del usuario"
2025-04-25T05:00:42Z,WARN,"Token JWT expirado"
2025-04-25T05:00:42Z,DEBUG,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T05:00:42Z,WARN,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:00:42Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:42Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:42Z,WARN,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:00:42Z,DEBUG,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T05:00:42Z,WARN,"Token JWT expirado"
2025-04-25T05:00:42Z,WARN,"Error al cargar datos del usuario"
2025-04-25T05:00:42Z,DEBUG,"Token JWT expirado"
2025-04-25T05:00:44Z,INFO,"Token JWT expirado"
2025-04-25T05:00:44Z,INFO,"Token JWT expirado"
2025-04-25T05:00:45Z,ERROR,"Token JWT expirado"
2025-04-25T05:00:45Z,ERROR,"Token JWT expirado"
2025-04-25T05:00:46Z,INFO,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:46Z,INFO,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:46Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T05:00:46Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T05:00:46Z,INFO,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:46Z,INFO,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:48Z,DEBUG,"Archivo no encontrado"
2025-04-25T05:00:48Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T05:00:48Z,DEBUG,"Token JWT expirado"
2025-04-25T05:00:48Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T05:00:48Z,WARN,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:00:48Z,WARN,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:00:48Z,DEBUG,"Token JWT expirado"
2025-04-25T05:00:48Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T05:00:48Z,ERROR,Carga de m\xF3dulo completada\r
2025-04-25T05:00:48Z,DEBUG,"Archivo no encontrado"
2025-04-25T05:00:50Z,WARN,"Archivo no encontrado"
2025-04-25T05:00:50Z,ERROR,Fallo en la autenticaci\xF3n\r
2025-04-25T05:00:50Z,ERROR,Fallo en la autenticaci\xF3n\r
2025-04-25T05:00:50Z,WARN,"Archivo no encontrado"
2025-04-25T05:00:51Z,INFO,"Intento de acceso no autorizado"
2025-04-25T05:00:51Z,DEBUG,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:00:51Z,DEBUG,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:00:51Z,INFO,"Intento de acceso no autorizado"
2025-04-25T05:00:52Z,INFO,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T05:00:52Z,INFO,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T05:00:54Z,INFO,"Error al cargar datos del usuario"
2025-04-25T05:00:54Z,DEBUG,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:54Z,DEBUG,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:00:54Z,INFO,"Error al cargar datos del usuario"
2025-04-25T05:00:56Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T05:00:56Z,DEBUG,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T05:00:56Z,DEBUG,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T05:00:56Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T05:00:57Z,WARN,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:00:57Z,WARN,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:00:58Z,INFO,"Error al cargar datos del usuario"
2025-04-25T05:00:58Z,DEBUG,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T05:00:58Z,DEBUG,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T05:00:58Z,INFO,"Error al cargar datos del usuario"
2025-04-25T05:01:00Z,WARN,"Error al cargar datos del usuario"
2025-04-25T05:01:00Z,DEBUG,Carga de m\xF3dulo completada\r
2025-04-25T05:01:00Z,ERROR,"Intento de acceso no autorizado"
2025-04-25T05:01:00Z,ERROR,"Intento de acceso no autorizado"
2025-04-25T05:01:00Z,DEBUG,Carga de m\xF3dulo completada\r
2025-04-25T05:01:00Z,WARN,"Error al cargar datos del usuario"
2025-04-25T05:01:02Z,DEBUG,Fallo en la autenticaci\xF3n\r
2025-04-25T05:01:02Z,ERROR,"Error al cargar datos del usuario"
2025-04-25T05:01:02Z,ERROR,"Error al cargar datos del usuario"
2025-04-25T05:01:02Z,DEBUG,Fallo en la autenticaci\xF3n\r
2025-04-25T05:01:03Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T05:01:03Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T05:01:03Z,INFO,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T05:01:03Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T05:01:03Z,DEBUG,"Intento de acceso no autorizado"
2025-04-25T05:01:03Z,INFO,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T05:01:03Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T05:01:03Z,WARN,Carga de m\xF3dulo completada\r
2025-04-25T05:01:04Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T05:01:04Z,DEBUG,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:01:04Z,DEBUG,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:01:04Z,WARN,Usuario inici\xF3 sesi\xF3n\r
2025-04-25T05:01:06Z,INFO,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:01:06Z,DEBUG,"Token JWT expirado"
2025-04-25T05:01:06Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:01:06Z,ERROR,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:01:06Z,DEBUG,"Token JWT expirado"
2025-04-25T05:01:06Z,INFO,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:01:08Z,WARN,"Archivo no encontrado"
2025-04-25T05:01:08Z,WARN,"Archivo no encontrado"
2025-04-25T05:01:09Z,DEBUG,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:01:09Z,DEBUG,Par\xE1metros inv\xE1lidos en la solicitud\r
2025-04-25T05:01:10Z,INFO,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T05:01:10Z,WARN,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:01:10Z,WARN,Conexi\xF3n con base de datos exitosa\r
2025-04-25T05:01:10Z,INFO,Se actualiz\xF3 la configuraci\xF3n\r
2025-04-25T05:01:12Z,ERROR,"Error al cargar datos del usuario"
2025-04-25T05:01:12Z,WARN,Fallo en la autenticaci\xF3n\r
2025-04-25T05:01:12Z,INFO,"Token JWT expirado"
2025-04-25T05:01:12Z,INFO,Se actualiz\xF3 la configuraci\xF3n\r
